2020-10-09 19:50 [ WARN]                   CityDAO:   398 - java.sql.SQLNonTransientConnectionException: Public Key Retrieval is not allowed
2020-10-10 13:12 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:12 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:12 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:12 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:12 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:12 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:12 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:12 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:12 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:12 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:12 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:12 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:12 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:12 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:12 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:12 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:12 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:13 [ WARN]                  OrderDAO:   167 - java.sql.SQLSyntaxErrorException: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '0 , 5' at line 1
2020-10-10 13:13 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:14 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:14 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:14 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:14 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:14 [DEBUG]          CommandContainer:    26 - Command container was successfully initialized
2020-10-10 13:14 [TRACE]          CommandContainer:    27 - Number of commands --> 8
2020-10-10 13:14 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:14 [TRACE]               MainCommand:    75 - Initializing current city as: City{Одесса}
2020-10-10 13:14 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:14 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:14 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:14 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:14 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:14 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:14 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:14 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:14 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:14 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:14 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:14 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:14 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:14 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:14 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:14 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:14 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:15 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:15 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:15 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:15 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:15 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:15 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]          CommandContainer:    26 - Command container was successfully initialized
2020-10-10 13:15 [TRACE]          CommandContainer:    27 - Number of commands --> 8
2020-10-10 13:15 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:15 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:15 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:15 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:15 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:15 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:15 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:15 [TRACE]               MainCommand:    75 - Initializing current city as: City{Одесса}
2020-10-10 13:15 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:15 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:15 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:15 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:15 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:15 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=main
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:15 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:15 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:15 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:15 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:15 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:15 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:15 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:15 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:15 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:15 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:15 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:15 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:15 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:15 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:16 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:16 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:16 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:16 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:16 [DEBUG]          CommandContainer:    26 - Command container was successfully initialized
2020-10-10 13:16 [TRACE]          CommandContainer:    27 - Number of commands --> 8
2020-10-10 13:16 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:16 [TRACE]               MainCommand:    75 - Initializing current city as: City{Одесса}
2020-10-10 13:16 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:16 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:16 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:16 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:16 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:16 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:16 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:16 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:16 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:16 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:16 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:16 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:16 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:16 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:16 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:16 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:16 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:16 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:16 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:16 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:16 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:16 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:16 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:16 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:16 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:16 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:16 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:16 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:16 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:16 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:16 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:16 [DEBUG]          CommandContainer:    26 - Command container was successfully initialized
2020-10-10 13:16 [TRACE]          CommandContainer:    27 - Number of commands --> 8
2020-10-10 13:16 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:16 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:16 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:16 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:16 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:16 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:16 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:16 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:16 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:16 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:26 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:26 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:26 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]          CommandContainer:    28 - Command container was successfully initialized
2020-10-10 13:26 [TRACE]          CommandContainer:    29 - Number of commands --> 10
2020-10-10 13:26 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:26 [TRACE]               MainCommand:    75 - Initializing current city as: City{Одесса}
2020-10-10 13:26 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:26 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:26 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:26 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:26 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:26 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:26 [DEBUG]              LoginCommand:    25 - request param: login: aaa
2020-10-10 13:26 [TRACE]              LoginCommand:    41 - Found user: User{id=1, login='aaa', role=USER}
2020-10-10 13:26 [TRACE]              LoginCommand:    46 - User role: USER
2020-10-10 13:26 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=1, login='aaa', role=USER}
2020-10-10 13:26 [ INFO]              LoginCommand:    53 - User User{id=1, login='aaa', role=USER} logged in as USER
2020-10-10 13:26 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=user_account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/user_account.jsp
2020-10-10 13:26 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:26 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:26 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:26 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    22 - MakeOrderCommand starts
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    55 - do cost calculation
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    65 - cost calculation finished.
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    66 - MakeOrderCommand finished
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=user_account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/user_account.jsp
2020-10-10 13:26 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:26 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:26 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:26 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    22 - MakeOrderCommand starts
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    70 - Make delivery order
2020-10-10 13:26 [ INFO]                  OrderDAO:    61 - Delivery statuses have been added
2020-10-10 13:26 [ INFO]                  OrderDAO:    42 - Delivery has been added
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    86 - Delivery order saved
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    87 - MakeOrderCommand finished
2020-10-10 13:26 [DEBUG]          MakeOrderCommand:    92 - Redirect to :/controller?command=account
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=user_account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/user_account.jsp
2020-10-10 13:26 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:26 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:26 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:26 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=user_account
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/user_account.jsp
2020-10-10 13:26 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:26 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:26 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:26 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:26 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:26 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:26 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:26 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:26 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:27 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:27 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:27 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:27 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:27 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:27 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=main
2020-10-10 13:27 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:27 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:27 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:27 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:27 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:27 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:27 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:27 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:27 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:27 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:27 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:27 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:27 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:27 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:27 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:27 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:27 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:27 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:27 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:27 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=manager_account
2020-10-10 13:27 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:27 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:31 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:31 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:31 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:31 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:31 [DEBUG]          CommandContainer:    28 - Command container was successfully initialized
2020-10-10 13:31 [TRACE]          CommandContainer:    29 - Number of commands --> 10
2020-10-10 13:31 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:31 [TRACE]               MainCommand:    75 - Initializing current city as: City{Одесса}
2020-10-10 13:31 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:31 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:31 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:31 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:31 [DEBUG]               MainCommand:    26 - Main command starts
2020-10-10 13:31 [DEBUG]               MainCommand:    79 - Save currentCity to session: City{Одесса}
2020-10-10 13:31 [DEBUG]               MainCommand:   120 - Main command ends forward to /WEB-INF/jsp/main.jsp
2020-10-10 13:31 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/main.jsp
2020-10-10 13:31 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:31 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:31 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:31 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:31 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:31 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:31 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:31 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:31 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:31 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:31 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:31 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:31 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:31 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:31 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=manager_account
2020-10-10 13:31 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:31 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:32 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:32 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:32 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:32 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:32 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:32 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:32 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:32 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:32 [DEBUG]          CommandContainer:    28 - Command container was successfully initialized
2020-10-10 13:32 [TRACE]          CommandContainer:    29 - Number of commands --> 10
2020-10-10 13:32 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:32 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:32 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:32 [TRACE]              LoginCommand:    46 - User role: MANAGER
2020-10-10 13:32 [TRACE]              LoginCommand:    51 - Set session attribute: user = User{id=2, login='bbb', role=MANAGER}
2020-10-10 13:32 [ INFO]              LoginCommand:    53 - User User{id=2, login='bbb', role=MANAGER} logged in as MANAGER
2020-10-10 13:32 [DEBUG]              LoginCommand:    62 - Command finished, forward to: /controller?command=account
2020-10-10 13:32 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=account
2020-10-10 13:32 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:32 [DEBUG]            MainController:    66 - Controller finished. forward adress: /controller?command=manager_account
2020-10-10 13:32 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:32 [DEBUG]            MainController:    66 - Controller finished. forward adress: /WEB-INF/jsp/manager_account.jsp
2020-10-10 13:32 [DEBUG]            EncodingFilter:    45 - Filter initialization starts
2020-10-10 13:32 [TRACE]            EncodingFilter:    47 - Encoding from web.xml --> UTF-8
2020-10-10 13:32 [DEBUG]            EncodingFilter:    48 - Filter initialization finished
2020-10-10 13:32 [DEBUG]            EncodingFilter:    29 - Filter starts
2020-10-10 13:32 [TRACE]            EncodingFilter:    32 - Request uri --> /controller
2020-10-10 13:32 [TRACE]            EncodingFilter:    36 - Request encoding = null, set encoding --> UTF-8
2020-10-10 13:32 [DEBUG]            EncodingFilter:    40 - Filter finished
2020-10-10 13:32 [DEBUG]            MainController:    58 - MainController starts
2020-10-10 13:32 [DEBUG]          CommandContainer:    28 - Command container was successfully initialized
2020-10-10 13:32 [TRACE]          CommandContainer:    29 - Number of commands --> 10
2020-10-10 13:32 [DEBUG]              LoginCommand:    21 - Command starts
2020-10-10 13:32 [DEBUG]              LoginCommand:    25 - request param: login: bbb
2020-10-10 13:32 [TRACE]              LoginCommand:    41 - Found user: User{id=2, login='bbb', role=MANAGER}
